timestamp,port_label,device_num_on_tray,board_type,chassis_slot_index,tray_index,topology_id,chassis_id,link_partner_description,link_partner_node_guid,link_partner_port_num,Node_GUID,Port_Number,port_guid,Device_ID,Phy_Manager_State,phy_state,logical_state,Link_speed_active,Link_width_active,Active_FEC,cable_vendor,down_blame,local_reason_opcode,node_description,lid,Total_Raw_BER,Effective_BER,Symbol_BER,raw_ber_lane0,raw_ber_lane1,Raw_Errors_Lane_0,Raw_Errors_Lane_1,Raw_Errors_Lane_2,Raw_Errors_Lane_3,Effective_Errors,Symbol_Errors,PortLocalPhysicalErrors,PortMalformedPacketErrors,PortDLIDMappingErrors,PortVLMappingErrors,PortInactiveDiscards,PortLoopingErrors,PortNeighborMTUDiscards,Time_since_last_clear_Min,fc_zero_hist,hist0,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,FW_Version,Chip_Temp,Link_Down,LinkErrorRecoveryCounter,PlrRcvCodes,PlrRcvCodeErr,PlrRcvUncorrectableCode,PlrXmitCodes,PlrXmitRetryCodes,PlrXmitRetryEvents,PlrSyncEvents,link_partner_lid,Cable_PN,Cable_SN,cable_technology,cable_type,cable_length,cable_identifier,vendor_rev,cable_fw_version,rx_power_lane_0,rx_power_lane_1,rx_power_lane_2,rx_power_lane_3,rx_power_lane_4,rx_power_lane_5,rx_power_lane_6,rx_power_lane_7,tx_power_lane_0,tx_power_lane_1,tx_power_lane_2,tx_power_lane_3,tx_power_lane_4,tx_power_lane_5,tx_power_lane_6,tx_power_lane_7,Module_Voltage,Module_Temperature,time_to_link_up_ext_msec,Advanced_Status_Opcode,Status_Message,remote_reason_opcode,PortRcvRemotePhysicalErrors,PortRcvErrors,PortXmitDiscards,PortRcvSwitchRelayErrors,ExcessiveBufferOverrunErrors,LocalLinkIntegrityErrors,PortRcvConstraintErrors,PortXmitConstraintErrors,VL15Dropped,PortXmitWait,PortXmitDataExtended,PortRcvDataExtended,PortXmitPktsExtended,PortRcvPktsExtended,PortUniCastXmitPkts,PortUniCastRcvPkts,PortMultiCastXmitPkts,PortMultiCastRcvPkts,SyncHeaderErrorCounter,rq_num_wrfe,rq_num_lle,sq_num_wrfe,Temp_flags,Vcc_flags,snr_media_lane0,snr_media_lane1,snr_media_lane2,snr_media_lane3,snr_media_lane4,snr_media_lane5,snr_media_lane6,snr_media_lane7,snr_host_lane0,snr_host_lane1,snr_host_lane2,snr_host_lane3,snr_host_lane4,snr_host_lane5,snr_host_lane6,snr_host_lane7,tx_cdr_lol,rx_cdr_lol,tx_los,rx_los,device_hw_rev,sw_revision,sw_serial_number,phy_received_bits,rq_general_error,contain_n_drain_xmit_discards,contain_n_drain_rcv_discards,successful_recovery_events,total_successful_recovery_events,time_in_last_host_logical_recovery,time_in_last_host_serdes_feq_recovery,time_since_last_recovery,last_host_logical_recovery_attempts_count,last_host_serdes_feq_attempts_count,time_between_last_2_recoveries
1759106724061,GPUP17,2,3,22,12,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U2,0xb0cf0e0300e2cd20,51,0xf92725bb53fb7216,18,0xf92725bb53fb7227,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,29704,3e-11,1.5e-254,1.5e-254,6e-11,5e-12,405154,34685,0,0,0,0,0,0,0,0,0,0,0,515.191,3,2406319725925,312559,63640,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203157714064,0,0,1203169477639,0,0,0,20,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3337,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,1406711091,312788417392,312496334952,1554231989,1552940807,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138535136483120,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP16,2,3,22,12,128,1824924150163,MF0;nvos-e2cd00:N5100_LD/U1,0xb0cf0e0300e2cd00,51,0xf92725bb53fb7216,17,0xf92725bb53fb7226,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,23560,5e-11,1.5e-254,1.5e-254,8e-11,2e-11,506123,154338,0,0,0,0,0,0,0,0,0,0,0,515.189,4,2406306583389,446739,106858,2,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203151232291,0,0,1203167802367,0,0,0,19,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3380,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,1423375969,312877590616,312502219660,1560184516,1553118646,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138464272147760,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP14,2,3,22,12,128,1824924150163,MF0;nvos-e75d00:N5200_LD/U1,0xb0cf0e0300e75d00,51,0xf92725bb53fb7216,15,0xf92725bb53fb7224,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,3079,3e-11,1.5e-254,1.5e-254,7e-11,7e-12,450406,44471,0,0,0,0,0,0,0,0,0,0,0,515.194,4,2406326013651,330421,82224,2,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203160878448,0,0,1203174955445,0,0,0,2,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3197,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,922905090,313441727416,313487015148,1556264541,1556696484,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138569445572480,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP12,2,3,22,12,128,1824924150163,MF0;nvos-e6dbc0:N5100_LD/U1,0xb0cf0e0300e6dbc0,51,0xf92725bb53fb7216,13,0xf92725bb53fb7222,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,35847,4e-10,1.5e-254,1.5e-254,2e-11,9e-10,171442,5663591,0,0,0,0,0,0,0,0,0,0,0,515.194,4,2406311034817,3503352,1165638,129,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203155518664,0,0,1203176250311,0,0,0,17,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3165,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,1270111558,312683401532,312948691708,1553871073,1554511318,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138510759111920,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP11,2,3,22,12,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U2,0xb0cf0e0300e6dc20,51,0xf92725bb53fb7216,12,0xf92725bb53fb7221,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,13319,9e-12,1.5e-254,1.5e-254,1e-11,2e-12,96626,17816,0,0,0,0,0,0,0,0,0,0,0,515.189,3,2406334937491,87444,13499,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203165186534,0,0,1203164972623,0,0,0,6,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3456,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,942528845,313426227608,313415119112,1556605275,1556667908,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138616256074400,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP10,2,3,22,12,128,1824924150163,MF0;nvos-e6dc00:N5100_LD/U1,0xb0cf0e0300e6dc00,51,0xf92725bb53fb7216,11,0xf92725bb53fb7220,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,7175,7e-11,1.5e-254,1.5e-254,1e-10,5e-12,949044,38549,0,0,0,0,0,0,0,0,0,0,0,515.187,4,2406332708375,688599,149495,1,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203164441176,0,0,1203163809001,0,0,0,3,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3485,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,965531981,313420615184,313410618712,1556502560,1556588696,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138608041154960,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP8,2,3,22,12,128,1824924150163,MF0;nvos-e6cc40:N5100_LD/U1,0xb0cf0e0300e6cc40,51,0xf92725bb53fb7216,9,0xf92725bb53fb721e,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,15367,3e-11,1.5e-254,1.5e-254,4e-11,1e-11,309208,108373,0,0,0,0,0,0,0,0,0,0,0,515.194,3,2406329446540,305483,56049,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203162573179,0,0,1203178796544,0,0,0,7,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3101,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,952869788,312635760948,312921459440,1553454877,1554316384,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138587492958200,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP7,2,3,22,12,128,1824924150163,MF0;nvos-e6db80:N5100_LD/U2,0xb0cf0e0300e6dba0,51,0xf92725bb53fb7216,8,0xf92725bb53fb721d,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,31751,2e-11,1.5e-254,1.5e-254,4e-11,1e-11,294459,69178,0,0,0,0,0,0,0,0,0,0,0,515.196,3,2406348375576,268355,47641,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203172015497,0,0,1203182503954,0,0,0,15,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3007,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,1370169543,312887549144,312607400936,1554804666,1553610051,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138690530398160,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP4,2,3,22,12,128,1824924150163,MF0;nvos-e6cd40:N5100_LD/U1,0xb0cf0e0300e6cd40,51,0xf92725bb53fb7216,5,0xf92725bb53fb721a,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,17415,1e-11,1.5e-254,1.5e-254,1e-11,3e-12,109803,24599,0,0,0,0,0,0,0,0,0,0,0,515.194,3,2406339273373,104844,14779,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203167367811,0,0,1203176038729,0,0,0,8,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3174,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,1257287451,312724239692,313031147292,1553798994,1554749232,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138639564137360,0,0,0,0,0,0,0,0,0,0,0
1759106724061,GPUP3,2,3,22,12,128,1824924150163,MF0;nvos-e6e480:N5100_LD/U2,0xb0cf0e0300e6e4a0,51,0xf92725bb53fb7216,4,0xf92725bb53fb7219,GB100,Active_or_Linkup,LINK UP,ACT,XDR,2x,Int_KP4_FEC_PLR,Other,Unknown,No_link_down_indication,GB100 Nvidia Technologies,33799,3e-11,1.5e-254,1.5e-254,5e-11,2e-11,343647,153235,0,0,0,0,0,0,0,0,0,0,0,515.189,3,2406303738485,344036,76421,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2014.1750,0,0,0,1203149751362,0,0,1203166732155,0,0,0,16,NA,NA,0,850 nm VCSEL,NA,Backplane,NA,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C,3414,0,No issue was observed,4,0,0,0,0,0,0,0,0,0,1722318844,312861008756,312534459204,1554899962,1553367611,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,,,13138447120780800,0,0,0,0,0,0,0,0,0,0,0
